UF,ID_MN_RESI,SEMANA,2022,NU_ANO,SEM_PRI,DATA,MUNICIPIO,REGSAUDE
PR,411005,16,44.326241134751776,2022,202216,2022-04-17,Iguatu,10ª RS Cascavel
PR,411005,17,88.65248226950355,2022,202217,2022-04-24,Iguatu,10ª RS Cascavel
PR,411007,6,0.0,2022,202206,2022-02-06,Imbaú,21ª RS Telêmaco Borba
PR,411007,10,53.39028296849973,2022,202210,2022-03-06,Imbaú,21ª RS Telêmaco Borba
PR,411007,11,205.9339485927847,2022,202211,2022-03-13,Imbaú,21ª RS Telêmaco Borba
PR,411007,12,228.81549843642745,2022,202212,2022-03-20,Imbaú,21ª RS Telêmaco Borba
PR,411007,13,312.71451452978414,2022,202213,2022-03-27,Imbaú,21ª RS Telêmaco Borba
PR,411007,14,320.3416978109984,2022,202214,2022-04-03,Imbaú,21ª RS Telêmaco Borba
PR,411007,15,388.98634734192666,2022,202215,2022-04-10,Imbaú,21ª RS Telêmaco Borba
PR,411007,16,350.8504309358554,2022,202216,2022-04-17,Imbaú,21ª RS Telêmaco Borba
PR,411007,17,61.01746624971398,2022,202217,2022-04-24,Imbaú,21ª RS Telêmaco Borba
PR,411010,13,0.0,2022,202213,2022-03-27,Imbituva,4ª RS Irati
PR,411010,14,9.212627441346273,2022,202214,2022-04-03,Imbituva,4ª RS Irati
PR,411010,15,3.07087581378209,2022,202215,2022-04-10,Imbituva,4ª RS Irati
PR,411010,16,0.0,2022,202216,2022-04-17,Imbituva,4ª RS Irati
PR,411010,17,9.212627441346273,2022,202217,2022-04-24,Imbituva,4ª RS Irati
PR,411030,6,0.0,2022,202206,2022-02-06,Inajá,14ª RS Paranavaí
PR,411030,7,64.3293663557414,2022,202207,2022-02-13,Inajá,14ª RS Paranavaí
PR,411030,10,32.1646831778707,2022,202210,2022-03-06,Inajá,14ª RS Paranavaí
PR,411030,13,0.0,2022,202213,2022-03-27,Inajá,14ª RS Paranavaí
PR,411030,14,96.4940495336121,2022,202214,2022-04-03,Inajá,14ª RS Paranavaí
PR,411030,15,160.8234158893535,2022,202215,2022-04-10,Inajá,14ª RS Paranavaí
PR,411030,16,160.8234158893535,2022,202216,2022-04-17,Inajá,14ª RS Paranavaí
PR,411030,17,353.8115149565777,2022,202217,2022-04-24,Inajá,14ª RS Paranavaí
PR,411040,7,22.43661655822302,2022,202207,2022-02-13,Indianópolis,13ª RS Cianorte
PR,411040,8,44.87323311644604,2022,202208,2022-02-20,Indianópolis,13ª RS Cianorte
PR,411040,10,201.9295490240072,2022,202210,2022-03-06,Indianópolis,13ª RS Cianorte
PR,411040,11,785.2815795378058,2022,202211,2022-03-13,Indianópolis,13ª RS Cianorte
PR,411040,12,1144.267444469374,2022,202212,2022-03-20,Indianópolis,13ª RS Cianorte
PR,411040,13,1234.0139107022662,2022,202213,2022-03-27,Indianópolis,13ª RS Cianorte
PR,411040,14,2288.534888938748,2022,202214,2022-04-03,Indianópolis,13ª RS Cianorte
PR,411040,15,22.43661655822302,2022,202215,2022-04-10,Indianópolis,13ª RS Cianorte
PR,411040,16,0.0,2022,202216,2022-04-17,Indianópolis,13ª RS Cianorte
PR,411040,17,22.43661655822302,2022,202217,2022-04-24,Indianópolis,13ª RS Cianorte
PR,411050,7,0.0,2022,202207,2022-02-13,Ipiranga,3ª RS Ponta Grossa
PR,411050,9,0.0,2022,202209,2022-02-27,Ipiranga,3ª RS Ponta Grossa
PR,411060,4,7.180812868016659,2022,202204,2022-01-23,Iporã,12ª RS Umuarama
PR,411060,9,7.180812868016659,2022,202209,2022-02-27,Iporã,12ª RS Umuarama
PR,411060,11,14.361625736033318,2022,202211,2022-03-13,Iporã,12ª RS Umuarama
PR,411060,12,14.361625736033318,2022,202212,2022-03-20,Iporã,12ª RS Umuarama
PR,411060,14,64.62731581214993,2022,202214,2022-04-03,Iporã,12ª RS Umuarama
PR,411060,15,64.62731581214993,2022,202215,2022-04-10,Iporã,12ª RS Umuarama
PR,411060,16,43.084877208099954,2022,202216,2022-04-17,Iporã,12ª RS Umuarama
PR,411060,17,86.16975441619991,2022,202217,2022-04-24,Iporã,12ª RS Umuarama
PR,411065,6,218.53146853146853,2022,202206,2022-02-06,Iracema do Oeste,10ª RS Cascavel
PR,411065,7,917.8321678321678,2022,202207,2022-02-13,Iracema do Oeste,10ª RS Cascavel
PR,411065,8,743.006993006993,2022,202208,2022-02-20,Iracema do Oeste,10ª RS Cascavel
PR,411065,9,2666.083916083916,2022,202209,2022-02-27,Iracema do Oeste,10ª RS Cascavel
PR,411065,10,4195.804195804196,2022,202210,2022-03-06,Iracema do Oeste,10ª RS Cascavel
PR,411065,11,3365.3846153846152,2022,202211,2022-03-13,Iracema do Oeste,10ª RS Cascavel
PR,411065,12,3933.5664335664337,2022,202212,2022-03-20,Iracema do Oeste,10ª RS Cascavel
PR,411065,13,3409.090909090909,2022,202213,2022-03-27,Iracema do Oeste,10ª RS Cascavel
PR,411065,14,1660.8391608391607,2022,202214,2022-04-03,Iracema do Oeste,10ª RS Cascavel
PR,411065,15,1092.6573426573425,2022,202215,2022-04-10,Iracema do Oeste,10ª RS Cascavel
PR,411065,16,699.3006993006993,2022,202216,2022-04-17,Iracema do Oeste,10ª RS Cascavel
PR,411065,17,437.06293706293707,2022,202217,2022-04-24,Iracema do Oeste,10ª RS Cascavel
PR,411070,4,0.0,2022,202204,2022-01-23,Irati,4ª RS Irati
PR,411070,11,1.6467139822484231,2022,202211,2022-03-13,Irati,4ª RS Irati
PR,411070,12,0.0,2022,202212,2022-03-20,Irati,4ª RS Irati
PR,411070,13,1.6467139822484231,2022,202213,2022-03-27,Irati,4ª RS Irati
PR,411070,14,3.2934279644968463,2022,202214,2022-04-03,Irati,4ª RS Irati
PR,411070,15,3.2934279644968463,2022,202215,2022-04-10,Irati,4ª RS Irati
PR,411070,16,3.2934279644968463,2022,202216,2022-04-17,Irati,4ª RS Irati
PR,411070,17,8.233569911242117,2022,202217,2022-04-24,Irati,4ª RS Irati
PR,411080,1,0.0,2022,202201,2022-01-02,Iretama,11ª RS Campo Mourão
PR,411080,10,29.501425902251945,2022,202210,2022-03-06,Iretama,11ª RS Campo Mourão
PR,411080,11,9.83380863408398,2022,202211,2022-03-13,Iretama,11ª RS Campo Mourão
PR,411080,12,0.0,2022,202212,2022-03-20,Iretama,11ª RS Campo Mourão
PR,411080,13,0.0,2022,202213,2022-03-27,Iretama,11ª RS Campo Mourão
PR,411080,14,157.3409381453437,2022,202214,2022-04-03,Iretama,11ª RS Campo Mourão
PR,411080,15,0.0,2022,202215,2022-04-10,Iretama,11ª RS Campo Mourão
PR,411080,16,0.0,2022,202216,2022-04-17,Iretama,11ª RS Campo Mourão
PR,411080,17,49.1690431704199,2022,202217,2022-04-24,Iretama,11ª RS Campo Mourão
PR,411090,3,0.0,2022,202203,2022-01-16,Itaguajé,15ª RS Maringá
PR,411090,4,22.391401701746528,2022,202204,2022-01-23,Itaguajé,15ª RS Maringá
PR,411090,5,0.0,2022,202205,2022-01-30,Itaguajé,15ª RS Maringá
PR,411090,12,0.0,2022,202212,2022-03-20,Itaguajé,15ª RS Maringá
PR,411090,13,44.782803403493055,2022,202213,2022-03-27,Itaguajé,15ª RS Maringá
PR,411090,14,156.7398119122257,2022,202214,2022-04-03,Itaguajé,15ª RS Maringá
PR,411090,15,134.34841021047916,2022,202215,2022-04-10,Itaguajé,15ª RS Maringá
PR,411090,16,67.17420510523958,2022,202216,2022-04-17,Itaguajé,15ª RS Maringá
PR,411090,17,313.4796238244514,2022,202217,2022-04-24,Itaguajé,15ª RS Maringá
PR,411095,1,8.947745168217608,2022,202201,2022-01-02,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,2,26.843235504652828,2022,202202,2022-01-09,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,3,35.79098067287043,2022,202203,2022-01-16,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,4,17.895490336435216,2022,202204,2022-01-23,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,5,0.0,2022,202205,2022-01-30,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,9,0.0,2022,202209,2022-02-27,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,10,0.0,2022,202210,2022-03-06,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,11,26.843235504652828,2022,202211,2022-03-13,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,12,17.895490336435216,2022,202212,2022-03-20,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,13,35.79098067287043,2022,202213,2022-03-27,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,14,116.3206871868289,2022,202214,2022-04-03,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,15,44.73872584108805,2022,202215,2022-04-10,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,16,134.21617752326415,2022,202216,2022-04-17,Itaipulândia,9ª RS Foz do Iguaçu
PR,411095,17,492.1259842519685,2022,202217,2022-04-24,Itaipulândia,9ª RS Foz do Iguaçu
PR,411100,1,0.0,2022,202201,2022-01-02,Itambaracá,18ª RS Cornélio Procópio
PR,411100,2,15.192950470981463,2022,202202,2022-01-09,Itambaracá,18ª RS Cornélio Procópio
PR,411100,3,0.0,2022,202203,2022-01-16,Itambaracá,18ª RS Cornélio Procópio
PR,411100,5,0.0,2022,202205,2022-01-30,Itambaracá,18ª RS Cornélio Procópio
PR,411100,6,0.0,2022,202206,2022-02-06,Itambaracá,18ª RS Cornélio Procópio
PR,411100,7,0.0,2022,202207,2022-02-13,Itambaracá,18ª RS Cornélio Procópio
PR,411100,8,30.385900941962927,2022,202208,2022-02-20,Itambaracá,18ª RS Cornélio Procópio
PR,411100,10,15.192950470981463,2022,202210,2022-03-06,Itambaracá,18ª RS Cornélio Procópio
PR,411100,13,0.0,2022,202213,2022-03-27,Itambaracá,18ª RS Cornélio Procópio
PR,411100,14,60.77180188392585,2022,202214,2022-04-03,Itambaracá,18ª RS Cornélio Procópio
PR,411100,15,258.2801580066849,2022,202215,2022-04-10,Itambaracá,18ª RS Cornélio Procópio
PR,411100,16,182.3154056517776,2022,202216,2022-04-17,Itambaracá,18ª RS Cornélio Procópio
PR,411100,17,136.73655423883318,2022,202217,2022-04-24,Itambaracá,18ª RS Cornélio Procópio
PR,411110,1,0.0,2022,202201,2022-01-02,Itambé,15ª RS Maringá
PR,411110,2,0.0,2022,202202,2022-01-09,Itambé,15ª RS Maringá
PR,411110,4,0.0,2022,202204,2022-01-23,Itambé,15ª RS Maringá
PR,411110,5,16.371971185330715,2022,202205,2022-01-30,Itambé,15ª RS Maringá
PR,411110,6,0.0,2022,202206,2022-02-06,Itambé,15ª RS Maringá
PR,411110,7,0.0,2022,202207,2022-02-13,Itambé,15ª RS Maringá
PR,411110,8,16.371971185330715,2022,202208,2022-02-20,Itambé,15ª RS Maringá
PR,411110,9,0.0,2022,202209,2022-02-27,Itambé,15ª RS Maringá
PR,411110,11,32.74394237066143,2022,202211,2022-03-13,Itambé,15ª RS Maringá
PR,411110,12,32.74394237066143,2022,202212,2022-03-20,Itambé,15ª RS Maringá
PR,411110,13,32.74394237066143,2022,202213,2022-03-27,Itambé,15ª RS Maringá
PR,411110,14,32.74394237066143,2022,202214,2022-04-03,Itambé,15ª RS Maringá
PR,411110,15,245.5795677799607,2022,202215,2022-04-10,Itambé,15ª RS Maringá
PR,411110,16,261.95153896529143,2022,202216,2022-04-17,Itambé,15ª RS Maringá
PR,411110,17,343.811394891945,2022,202217,2022-04-24,Itambé,15ª RS Maringá
PR,411120,5,8.358408559010364,2022,202205,2022-01-30,Itapejara d'Oeste,7ª RS Pato Branco
PR,411120,8,25.07522567703109,2022,202208,2022-02-20,Itapejara d'Oeste,7ª RS Pato Branco
PR,411120,9,58.50885991307255,2022,202209,2022-02-27,Itapejara d'Oeste,7ª RS Pato Branco
PR,411120,10,484.7876964226012,2022,202210,2022-03-06,Itapejara d'Oeste,7ª RS Pato Branco
PR,411120,11,727.1815446339017,2022,202211,2022-03-13,Itapejara d'Oeste,7ª RS Pato Branco
PR,411120,12,1797.0578401872283,2022,202212,2022-03-20,Itapejara d'Oeste,7ª RS Pato Branco
PR,411120,13,1914.0755600133732,2022,202213,2022-03-27,Itapejara d'Oeste,7ª RS Pato Branco
PR,411120,14,601.8054162487462,2022,202214,2022-04-03,Itapejara d'Oeste,7ª RS Pato Branco
PR,411120,15,25.07522567703109,2022,202215,2022-04-10,Itapejara d'Oeste,7ª RS Pato Branco
PR,411120,16,50.15045135406218,2022,202216,2022-04-17,Itapejara d'Oeste,7ª RS Pato Branco
PR,411120,17,25.07522567703109,2022,202217,2022-04-24,Itapejara d'Oeste,7ª RS Pato Branco
PR,411130,1,0.0,2022,202201,2022-01-02,Itaúna do Sul,14ª RS Paranavaí
PR,411130,5,0.0,2022,202205,2022-01-30,Itaúna do Sul,14ª RS Paranavaí
PR,411130,7,0.0,2022,202207,2022-02-13,Itaúna do Sul,14ª RS Paranavaí
PR,411130,13,104.71204188481676,2022,202213,2022-03-27,Itaúna do Sul,14ª RS Paranavaí
PR,411130,14,104.71204188481676,2022,202214,2022-04-03,Itaúna do Sul,14ª RS Paranavaí
PR,411130,15,174.52006980802793,2022,202215,2022-04-10,Itaúna do Sul,14ª RS Paranavaí
PR,411130,16,209.42408376963357,2022,202216,2022-04-17,Itaúna do Sul,14ª RS Paranavaí
PR,411130,17,209.42408376963357,2022,202217,2022-04-24,Itaúna do Sul,14ª RS Paranavaí
PR,411150,3,0.0,2022,202203,2022-01-16,Ivaiporã,22ª RS Ivaiporã
PR,411150,4,3.12656328164082,2022,202204,2022-01-23,Ivaiporã,22ª RS Ivaiporã
PR,411150,5,0.0,2022,202205,2022-01-30,Ivaiporã,22ª RS Ivaiporã
PR,411150,8,3.12656328164082,2022,202208,2022-02-20,Ivaiporã,22ª RS Ivaiporã
PR,411150,10,0.0,2022,202210,2022-03-06,Ivaiporã,22ª RS Ivaiporã
PR,411150,11,3.12656328164082,2022,202211,2022-03-13,Ivaiporã,22ª RS Ivaiporã
PR,411150,12,18.759379689844923,2022,202212,2022-03-20,Ivaiporã,22ª RS Ivaiporã
PR,411150,13,6.25312656328164,2022,202213,2022-03-27,Ivaiporã,22ª RS Ivaiporã
PR,411150,14,31.265632816408203,2022,202214,2022-04-03,Ivaiporã,22ª RS Ivaiporã
PR,411150,15,12.50625312656328,2022,202215,2022-04-10,Ivaiporã,22ª RS Ivaiporã
PR,411150,16,59.4047023511756,2022,202216,2022-04-17,Ivaiporã,22ª RS Ivaiporã
PR,411150,17,65.65782891445723,2022,202217,2022-04-24,Ivaiporã,22ª RS Ivaiporã
PR,411155,6,12.217470983506416,2022,202206,2022-02-06,Ivaté,12ª RS Umuarama
PR,411155,7,12.217470983506416,2022,202207,2022-02-13,Ivaté,12ª RS Umuarama
PR,411155,8,48.86988393402566,2022,202208,2022-02-20,Ivaté,12ª RS Umuarama
PR,411155,9,146.60965180207697,2022,202209,2022-02-27,Ivaté,12ª RS Umuarama
PR,411155,10,427.61148442272446,2022,202210,2022-03-06,Ivaté,12ª RS Umuarama
PR,411155,11,452.04642638973735,2022,202211,2022-03-13,Ivaté,12ª RS Umuarama
PR,411155,12,598.6560781918143,2022,202212,2022-03-20,Ivaté,12ª RS Umuarama
PR,411155,13,818.5705558949298,2022,202213,2022-03-27,Ivaté,12ª RS Umuarama
PR,411155,14,965.1802076970068,2022,202214,2022-04-03,Ivaté,12ª RS Umuarama
PR,411155,15,1233.964569334148,2022,202215,2022-04-10,Ivaté,12ª RS Umuarama
PR,411155,16,1405.0091631032376,2022,202216,2022-04-17,Ivaté,12ª RS Umuarama
PR,411155,17,867.4404398289554,2022,202217,2022-04-24,Ivaté,12ª RS Umuarama
PR,411160,9,30.684258975145752,2022,202209,2022-02-27,Ivatuba,15ª RS Maringá
PR,411160,10,245.474071801166,2022,202210,2022-03-06,Ivatuba,15ª RS Maringá
PR,411160,11,184.1055538508745,2022,202211,2022-03-13,Ivatuba,15ª RS Maringá
PR,411160,12,398.8953666768948,2022,202212,2022-03-20,Ivatuba,15ª RS Maringá
PR,411160,13,214.78981282602024,2022,202213,2022-03-27,Ivatuba,15ª RS Maringá
PR,411160,14,429.5796256520405,2022,202214,2022-04-03,Ivatuba,15ª RS Maringá
PR,411160,15,429.5796256520405,2022,202215,2022-04-10,Ivatuba,15ª RS Maringá
PR,411160,16,337.52684872660325,2022,202216,2022-04-17,Ivatuba,15ª RS Maringá
PR,411160,17,184.1055538508745,2022,202217,2022-04-24,Ivatuba,15ª RS Maringá
PR,411180,1,0.0,2022,202201,2022-01-02,Jacarezinho,19ª RS Jacarezinho
PR,411180,2,7.618467164406521,2022,202202,2022-01-09,Jacarezinho,19ª RS Jacarezinho
PR,411180,3,0.0,2022,202203,2022-01-16,Jacarezinho,19ª RS Jacarezinho
PR,411180,4,0.0,2022,202204,2022-01-23,Jacarezinho,19ª RS Jacarezinho
PR,411180,5,0.0,2022,202205,2022-01-30,Jacarezinho,19ª RS Jacarezinho
PR,411180,6,2.5394890548021736,2022,202206,2022-02-06,Jacarezinho,19ª RS Jacarezinho
PR,411180,7,0.0,2022,202207,2022-02-13,Jacarezinho,19ª RS Jacarezinho
PR,411180,8,0.0,2022,202208,2022-02-20,Jacarezinho,19ª RS Jacarezinho
PR,411180,10,12.69744527401087,2022,202210,2022-03-06,Jacarezinho,19ª RS Jacarezinho
PR,411180,11,35.552846767230434,2022,202211,2022-03-13,Jacarezinho,19ª RS Jacarezinho
PR,411180,12,17.776423383615217,2022,202212,2022-03-20,Jacarezinho,19ª RS Jacarezinho
PR,411180,13,20.31591243841739,2022,202213,2022-03-27,Jacarezinho,19ª RS Jacarezinho
PR,411180,14,30.473868657626085,2022,202214,2022-04-03,Jacarezinho,19ª RS Jacarezinho
PR,411180,15,66.02671542485652,2022,202215,2022-04-10,Jacarezinho,19ª RS Jacarezinho
PR,411180,16,66.02671542485652,2022,202216,2022-04-17,Jacarezinho,19ª RS Jacarezinho
PR,411180,17,93.96109502768044,2022,202217,2022-04-24,Jacarezinho,19ª RS Jacarezinho
PR,411190,1,36.71071953010279,2022,202201,2022-01-02,Jaguapitã,17ª RS Londrina
PR,411190,2,29.368575624082236,2022,202202,2022-01-09,Jaguapitã,17ª RS Londrina
PR,411190,3,51.39500734214391,2022,202203,2022-01-16,Jaguapitã,17ª RS Londrina
PR,411190,4,58.73715124816447,2022,202204,2022-01-23,Jaguapitã,17ª RS Londrina
PR,411190,5,29.368575624082236,2022,202205,2022-01-30,Jaguapitã,17ª RS Londrina
PR,411190,6,66.07929515418502,2022,202206,2022-02-06,Jaguapitã,17ª RS Londrina
PR,411190,7,36.71071953010279,2022,202207,2022-02-13,Jaguapitã,17ª RS Londrina
PR,411190,8,80.76358296622614,2022,202208,2022-02-20,Jaguapitã,17ª RS Londrina
PR,411190,9,66.07929515418502,2022,202209,2022-02-27,Jaguapitã,17ª RS Londrina
PR,411190,10,36.71071953010279,2022,202210,2022-03-06,Jaguapitã,17ª RS Londrina
PR,411190,11,73.42143906020557,2022,202211,2022-03-13,Jaguapitã,17ª RS Londrina
PR,411190,12,36.71071953010279,2022,202212,2022-03-20,Jaguapitã,17ª RS Londrina
PR,411190,13,73.42143906020557,2022,202213,2022-03-27,Jaguapitã,17ª RS Londrina
PR,411190,14,132.15859030837004,2022,202214,2022-04-03,Jaguapitã,17ª RS Londrina
PR,411190,15,66.07929515418502,2022,202215,2022-04-10,Jaguapitã,17ª RS Londrina
PR,411190,16,124.8164464023495,2022,202216,2022-04-17,Jaguapitã,17ª RS Londrina
PR,411190,17,44.05286343612335,2022,202217,2022-04-24,Jaguapitã,17ª RS Londrina
PR,411200,4,2.868864216656626,2022,202204,2022-01-23,Jaguariaíva,3ª RS Ponta Grossa
PR,411200,5,0.0,2022,202205,2022-01-30,Jaguariaíva,3ª RS Ponta Grossa
PR,411200,12,2.868864216656626,2022,202212,2022-03-20,Jaguariaíva,3ª RS Ponta Grossa
PR,411200,14,0.0,2022,202214,2022-04-03,Jaguariaíva,3ª RS Ponta Grossa
PR,411200,17,5.737728433313252,2022,202217,2022-04-24,Jaguariaíva,3ª RS Ponta Grossa
PR,411210,1,0.0,2022,202201,2022-01-02,Jandaia do Sul,16ª RS Apucarana
PR,411210,2,0.0,2022,202202,2022-01-09,Jandaia do Sul,16ª RS Apucarana
PR,411210,6,0.0,2022,202206,2022-02-06,Jandaia do Sul,16ª RS Apucarana
PR,411210,8,4.722327162825841,2022,202208,2022-02-20,Jandaia do Sul,16ª RS Apucarana
PR,411210,9,0.0,2022,202209,2022-02-27,Jandaia do Sul,16ª RS Apucarana
PR,411210,10,0.0,2022,202210,2022-03-06,Jandaia do Sul,16ª RS Apucarana
PR,411210,11,4.722327162825841,2022,202211,2022-03-13,Jandaia do Sul,16ª RS Apucarana
PR,411210,12,14.16698148847752,2022,202212,2022-03-20,Jandaia do Sul,16ª RS Apucarana
PR,411210,13,4.722327162825841,2022,202213,2022-03-27,Jandaia do Sul,16ª RS Apucarana
PR,411210,14,56.667925953910085,2022,202214,2022-04-03,Jandaia do Sul,16ª RS Apucarana
PR,411210,15,113.33585190782016,2022,202215,2022-04-10,Jandaia do Sul,16ª RS Apucarana
PR,411210,16,302.2289384208538,2022,202216,2022-04-17,Jandaia do Sul,16ª RS Apucarana
PR,411210,17,283.3396297695504,2022,202217,2022-04-24,Jandaia do Sul,16ª RS Apucarana
PR,411220,1,0.0,2022,202201,2022-01-02,Janiópolis,11ª RS Campo Mourão
PR,411220,4,0.0,2022,202204,2022-01-23,Janiópolis,11ª RS Campo Mourão
PR,411220,9,0.0,2022,202209,2022-02-27,Janiópolis,11ª RS Campo Mourão
PR,411220,12,0.0,2022,202212,2022-03-20,Janiópolis,11ª RS Campo Mourão
PR,411220,13,76.26310772163966,2022,202213,2022-03-27,Janiópolis,11ª RS Campo Mourão
PR,411220,14,190.65776930409916,2022,202214,2022-04-03,Janiópolis,11ª RS Campo Mourão
PR,411220,15,171.59199237368924,2022,202215,2022-04-10,Janiópolis,11ª RS Campo Mourão
PR,411220,16,152.5262154432793,2022,202216,2022-04-17,Janiópolis,11ª RS Campo Mourão
PR,411220,17,514.7759771210677,2022,202217,2022-04-24,Janiópolis,11ª RS Campo Mourão
PR,411230,7,0.0,2022,202207,2022-02-13,Japira,19ª RS Jacarezinho
PR,411230,9,0.0,2022,202209,2022-02-27,Japira,19ª RS Jacarezinho
PR,411230,14,60.07208650380456,2022,202214,2022-04-03,Japira,19ª RS Jacarezinho
PR,411230,17,120.14417300760913,2022,202217,2022-04-24,Japira,19ª RS Jacarezinho
PR,411240,1,0.0,2022,202201,2022-01-02,Japurá,13ª RS Cianorte
PR,411240,5,21.220159151193634,2022,202205,2022-01-30,Japurá,13ª RS Cianorte
PR,411240,6,31.83023872679045,2022,202206,2022-02-06,Japurá,13ª RS Cianorte
PR,411240,7,74.27055702917772,2022,202207,2022-02-13,Japurá,13ª RS Cianorte
PR,411240,8,180.3713527851459,2022,202208,2022-02-20,Japurá,13ª RS Cianorte
PR,411240,9,180.3713527851459,2022,202209,2022-02-27,Japurá,13ª RS Cianorte
PR,411240,10,392.57294429708224,2022,202210,2022-03-06,Japurá,13ª RS Cianorte
PR,411240,11,403.18302387267903,2022,202211,2022-03-13,Japurá,13ª RS Cianorte
PR,411240,12,498.6737400530504,2022,202212,2022-03-20,Japurá,13ª RS Cianorte
PR,411240,13,371.3527851458886,2022,202213,2022-03-27,Japurá,13ª RS Cianorte
PR,411240,14,615.3846153846154,2022,202214,2022-04-03,Japurá,13ª RS Cianorte
PR,411240,15,509.2838196286472,2022,202215,2022-04-10,Japurá,13ª RS Cianorte
PR,411240,16,583.554376657825,2022,202216,2022-04-17,Japurá,13ª RS Cianorte
PR,411240,17,74.27055702917772,2022,202217,2022-04-24,Japurá,13ª RS Cianorte
PR,411250,1,0.0,2022,202201,2022-01-02,Jardim Alegre,22ª RS Ivaiporã
PR,411250,4,0.0,2022,202204,2022-01-23,Jardim Alegre,22ª RS Ivaiporã
PR,411250,5,0.0,2022,202205,2022-01-30,Jardim Alegre,22ª RS Ivaiporã
PR,411250,6,0.0,2022,202206,2022-02-06,Jardim Alegre,22ª RS Ivaiporã
PR,411250,7,8.82768361581921,2022,202207,2022-02-13,Jardim Alegre,22ª RS Ivaiporã
PR,411250,8,0.0,2022,202208,2022-02-20,Jardim Alegre,22ª RS Ivaiporã
PR,411250,9,8.82768361581921,2022,202209,2022-02-27,Jardim Alegre,22ª RS Ivaiporã
PR,411250,10,8.82768361581921,2022,202210,2022-03-06,Jardim Alegre,22ª RS Ivaiporã
PR,411250,11,0.0,2022,202211,2022-03-13,Jardim Alegre,22ª RS Ivaiporã
PR,411250,12,8.82768361581921,2022,202212,2022-03-20,Jardim Alegre,22ª RS Ivaiporã
PR,411250,13,17.65536723163842,2022,202213,2022-03-27,Jardim Alegre,22ª RS Ivaiporã
PR,411250,14,61.79378531073447,2022,202214,2022-04-03,Jardim Alegre,22ª RS Ivaiporã
PR,411250,15,114.75988700564972,2022,202215,2022-04-10,Jardim Alegre,22ª RS Ivaiporã
PR,411250,16,17.65536723163842,2022,202216,2022-04-17,Jardim Alegre,22ª RS Ivaiporã
PR,411250,17,26.483050847457623,2022,202217,2022-04-24,Jardim Alegre,22ª RS Ivaiporã
PR,411270,1,0.0,2022,202201,2022-01-02,Jataizinho,17ª RS Londrina
PR,411270,2,15.888147442008265,2022,202202,2022-01-09,Jataizinho,17ª RS Londrina
PR,411270,3,7.9440737210041314,2022,202203,2022-01-16,Jataizinho,17ª RS Londrina
PR,411270,4,7.9440737210041314,2022,202204,2022-01-23,Jataizinho,17ª RS Londrina
PR,411270,5,0.0,2022,202205,2022-01-30,Jataizinho,17ª RS Londrina
PR,411270,6,0.0,2022,202206,2022-02-06,Jataizinho,17ª RS Londrina
PR,411270,7,7.9440737210041314,2022,202207,2022-02-13,Jataizinho,17ª RS Londrina
PR,411270,8,7.9440737210041314,2022,202208,2022-02-20,Jataizinho,17ª RS Londrina
PR,411270,9,7.9440737210041314,2022,202209,2022-02-27,Jataizinho,17ª RS Londrina
PR,411270,10,15.888147442008265,2022,202210,2022-03-06,Jataizinho,17ª RS Londrina
PR,411270,11,7.9440737210041314,2022,202211,2022-03-13,Jataizinho,17ª RS Londrina
PR,411270,12,0.0,2022,202212,2022-03-20,Jataizinho,17ª RS Londrina
PR,411270,13,0.0,2022,202213,2022-03-27,Jataizinho,17ª RS Londrina
PR,411270,14,95.32888465204957,2022,202214,2022-04-03,Jataizinho,17ª RS Londrina
PR,411270,15,31.77629488401653,2022,202215,2022-04-10,Jataizinho,17ª RS Londrina
PR,411270,16,95.32888465204957,2022,202216,2022-04-17,Jataizinho,17ª RS Londrina
PR,411270,17,270.0985065141404,2022,202217,2022-04-24,Jataizinho,17ª RS Londrina
PR,411275,9,0.0,2022,202209,2022-02-27,Jesuítas,10ª RS Cascavel
PR,411275,10,71.32667617689016,2022,202210,2022-03-06,Jesuítas,10ª RS Cascavel
PR,411275,11,95.1022349025202,2022,202211,2022-03-13,Jesuítas,10ª RS Cascavel
PR,411275,12,142.65335235378032,2022,202212,2022-03-20,Jesuítas,10ª RS Cascavel
PR,411275,13,202.09224916785544,2022,202213,2022-03-27,Jesuítas,10ª RS Cascavel
PR,411275,14,297.19448407037567,2022,202214,2022-04-03,Jesuítas,10ª RS Cascavel
PR,411275,15,356.6333808844508,2022,202215,2022-04-10,Jesuítas,10ª RS Cascavel
PR,411275,16,368.5211602472658,2022,202216,2022-04-17,Jesuítas,10ª RS Cascavel
PR,411275,17,820.2567760342369,2022,202217,2022-04-24,Jesuítas,10ª RS Cascavel
